iz11_code,iz11_name,Civic Assets score,Civic Assets rank,Connectedness score,Connectedness rank,Engaged Community score,Engaged Community rank,Community Needs Index score,Community Needs Index rank,Left Behind Area?
S02002484,Mid Calder and Kirknewton,-0.00616504624485969,681,42.220142364502,602,20.8224182128906,925,38.6705436706543,930,FALSE
S02002444,Hillpark,0.056802824139595,637,9.61514949798584,1203,46.3831977844238,494,38.6358184814453,931,FALSE
S02002086,New Elgin West,-0.787565767765045,1082,23.8758010864258,968,56.5259628295898,360,38.6215362548828,932,FALSE
S02002226,Crieff South,0.423881053924561,387,26.191873550415,931,14.2465152740479,1051,38.5661506652832,933,FALSE
S02002273,Paisley East,-1.37679350376129,1227,11.8769598007202,1179,68.399169921875,259,38.4989585876465,934,FALSE
S02001590,Gorgie West,0.147530943155289,565,25.9678955078125,935,31.4079113006592,726,38.4084358215332,935,FALSE
S02001530,Twechar and Harestanes East,0.0125657469034195,673,35.3123207092285,742,29.2112236022949,770,38.3788604736328,936,FALSE
S02001744,Dunfermline Milesmark and Wellwood,-0.19432121515274,792,46.3628578186035,534,21.4169654846191,909,38.3473472595215,937,FALSE
S02001861,Kinning Park and Festival Park,-0.729358196258545,1063,53.1588973999024,392,21.0440063476563,920,38.293888092041,938,FALSE
S02002260,Johnstone North East,-0.868793427944183,1108,16.5218524932861,1099,61.9920959472656,313,38.2811698913574,939,FALSE
S02002185,Cairnhill,-0.331592828035355,871,33.2204551696777,777,40.6774559020996,573,38.1672019958496,940,FALSE
S02001496,Piersland,-0.188435614109039,788,29.4126071929932,873,41.3590850830078,566,38.0735359191895,941,FALSE
S02002062,Newbattle and Dalhousie,0.3681480884552,411,14.8229665756226,1128,25.2899475097656,840,37.9561805725098,942,FALSE
S02001304,Inverurie South,0.260553181171417,496,19.7443923950195,1037,29.7268714904785,760,37.9428100585938,943,FALSE
S02002271,Paisley South East,-0.802916169166565,1085,23.8152694702148,969,55.1718940734863,371,37.8717613220215,944,FALSE
S02002186,Coatdyke and Whinhall,-0.426068753004074,921,28.5044593811035,886,47.165714263916,482,37.8042602539063,945,FALSE
S02001243,Hazlehead,0.122365184128284,580,22.7840404510498,987,33.6247024536133,689,37.7740592956543,946,FALSE
S02001643,Great Junction Street,-0.397641360759735,905,49.0768203735352,474,20.8197002410889,926,37.5749053955078,947,FALSE
S02001421,Mid Nithsdale,-0.29884061217308,846,45.868839263916,541,23.928279876709,870,37.5589981079102,948,FALSE
S02001517,Kessington East,0.186324790120125,541,17.7326202392578,1071,33.5776329040527,690,37.4484062194824,949,FALSE
S02002067,Pathhead and Rural East Midlothian,0.0184934996068478,669,38.9617233276367,661,21.1983947753906,915,37.2179222106934,950,FALSE
S02002032,Thurso West,0.298643350601196,469,32.5791130065918,792,12.8748893737793,1086,37.2133979797363,951,FALSE
S02001681,Corstorphine South,0.114886984229088,586,5.03050184249878,1252,42.9388771057129,550,37.202995300293,952,FALSE
S02001805,Glenrothes Pitteuchar,-0.034991629421711,701,19.09912109375,1049,42.7010650634766,552,37.1130867004395,953,FALSE
S02001545,IZ12,0.270814836025238,487,29.19140625,878,19.35182762146,950,37.0781021118164,954,FALSE
S02001693,Stornoway West,-0.0130343101918697,685,45.0836219787598,551,13.2269725799561,1077,37.0758590698242,955,FALSE
S02001382,Rothesay Town,-0.0347308032214642,699,40.0959053039551,646,21.6276340484619,905,36.9956817626953,956,FALSE
S02001447,Logie and Blackness,-1.34432888031006,1225,52.8355216979981,403,26.1731986999512,825,36.9258880615234,957,FALSE
S02002279,Renfrew West,-0.159534603357315,771,10.5034465789795,1195,49.7662811279297,444,36.8672904968262,958,FALSE
S02002166,Fallside,-0.734196841716766,1065,25.1903991699219,950,52.3154373168945,404,36.8583869934082,959,FALSE
S02001370,"Mull, Iona, Coll and Tiree",-0.346242278814316,876,48.2914733886719,489,19.0176258087158,958,36.8485794067383,960,FALSE
S02002334,Coylton,-1.21802568435669,1199,34.0854225158691,763,49.4514846801758,448,36.8272590637207,961,FALSE
S02002078,Buckie Central East,-0.528083384037018,965,40.2921142578125,642,34.6745414733887,667,36.7366523742676,962,FALSE
S02001899,Mount Vernon North and Sandyhills,-0.197136893868446,794,18.8435478210449,1053,46.316333770752,495,36.6542930603027,963,FALSE
S02001268,Hilton,-0.521710097789764,962,9.1653299331665,1205,56.9052200317383,356,36.5657501220703,964,FALSE
S02001806,Glenrothes Woodside,-0.348118752241135,879,22.974910736084,983,47.1714248657227,481,36.5557403564453,965,FALSE
S02002346,Prestwick West,0.0972880721092224,599,26.1880798339844,932,30.1591835021973,747,36.5304489135742,966,FALSE
S02002207,Carrickstone,0.0868924632668495,605,17.6671009063721,1072,35.8187141418457,645,36.4399604797363,967,FALSE
S02002247,"Blair Atholl, Strathardle and Glenshee",-0.925585627555847,1126,59.9038734436035,307,6.9904146194458,1199,36.363452911377,968,FALSE
S02002013,Ross and Cromarty Central,-0.137009546160698,762,49.0253067016602,475,8.43182563781738,1164,36.2042808532715,969,FALSE
S02001295,Banchory-Devenick and Findon,0.175244271755219,551,21.4657707214355,1005,29.5706787109375,765,36.1571655273438,970,FALSE
S02002372,Merryton and Meadowhill,-0.352182805538178,880,38.5111045837402,670,31.6555118560791,720,36.1434173583984,971,FALSE
S02001955,Partick,-1.57598268985748,1251,46.3648071289063,533,36.2060356140137,638,36.0165710449219,972,FALSE
S02002358,Law,-0.0405616611242294,708,31.1818523406982,824,30.9756679534912,732,36.015682220459,973,FALSE
S02002318,Hawick West End,-0.079731784760952,725,44.3406372070313,566,14.7619152069092,1044,35.9035682678223,974,FALSE
S02001586,Broomhouse and Bankhead,-0.0152851492166519,689,11.621072769165,1183,44.2167892456055,529,35.7261619567871,975,FALSE
S02001939,Firhill,-1.58354234695435,1253,52.4087524414063,413,25.5889682769775,836,35.5708694458008,976,FALSE
S02001771,Cowdenbeath North,-0.172141969203949,775,35.0012283325195,747,29.6171188354492,763,35.2570762634277,977,FALSE
S02002233,Western Edge,0.381919950246811,405,14.5624141693115,1131,19.0113639831543,959,35.2269668579102,978,FALSE
S02001624,Abbeyhill,-1.57107353210449,1250,29.8012561798096,864,52.0022430419922,407,35.2055282592773,979,FALSE
S02002156,Ladywell,-0.421223253011704,919,28.4661293029785,890,43.6415557861328,541,35.1752471923828,980,FALSE
S02001376,Greater Lochgilphead,0.479949086904526,355,12.1370849609375,1174,14.151538848877,1053,35.1725311279297,981,FALSE
S02002043,Greenock West and Central,-0.57752275466919,994,43.5329742431641,581,29.4015846252441,768,35.1318397521973,982,FALSE
S02001264,Seaton,-1.06125223636627,1166,34.9385070800781,749,45.458309173584,508,35.0796318054199,983,FALSE
S02001563,Whitecraigs and Broom,0.165070682764053,555,6.73879051208496,1236,35.7481307983398,648,35.0373229980469,984,FALSE
S02002084,Elgin Cathedral to Ashgrove and Pinefield,-1.00959408283234,1152,41.6180191040039,619,37.1796493530273,625,35.0016860961914,985,FALSE
S02002312,Cheviot West,-0.48405721783638,945,53.2106781005859,391,6.96279859542847,1200,34.9941368103027,986,FALSE
S02001561,Crookfur and Fruin,0.273212790489197,486,22.8993053436279,985,20.2069492340088,937,34.8348159790039,987,FALSE
S02002402,"Halfway, Hallside and Drumsagard",-0.128600239753723,756,28.5342826843262,885,34.3967323303223,673,34.816291809082,988,FALSE
S02001746,Dunfermline Headwell,-0.3785220682621,894,39.7035484313965,654,28.9322090148926,775,34.6716346740723,989,FALSE
S02001812,Windygates and Coaltown,-0.20710763335228,805,26.3498115539551,928,38.1849899291992,607,34.6447486877441,990,FALSE
S02001513,South Castlehill and Thorn,-0.100764952600002,739,19.6335277557373,1038,39.5356788635254,592,34.5979156494141,991,FALSE
S02001868,Strathbungo,-1.15057492256165,1190,57.1700286865234,342,11.7916402816772,1107,34.5525283813477,992,FALSE
S02001630,"Jewel, Brunstane and Newcraighall",0.391467183828354,403,10.5113687515259,1194,19.9656982421875,943,34.4871406555176,993,FALSE
S02001591,Gorgie East,-0.456213176250458,936,44.3319931030273,567,24.1512565612793,865,34.3547210693359,994,FALSE
S02002424,Stewartfield East,-0.656200647354126,1031,34.5358657836914,756,39.8698768615723,589,34.3527297973633,995,FALSE
S02002278,Paisley North,-1.449835896492,1236,29.3452453613281,875,51.0445251464844,423,34.3211441040039,996,FALSE
S02001392,Lomond Shore,-0.665484845638275,1034,46.1544570922852,538,26.1631088256836,826,34.3163223266602,997,FALSE
S02001335,Peterhead Bay,-0.865311801433563,1105,23.1601181030273,978,50.6571578979492,427,34.1382369995117,998,FALSE
S02002445,Broomridge,0.141807794570923,570,13.4892435073853,1153,32.4098854064941,707,34.0600357055664,999,FALSE
S02002298,Galashiels West,0.0920613408088684,604,31.1322135925293,827,20.3874416351318,935,33.9774627685547,1000,FALSE
S02002317,Hawick Central,0.125225841999054,579,36.5192642211914,713,10.2935056686401,1135,33.8761672973633,1001,FALSE
S02001296,"Dunecht, Durris and Drumoak",-0.0495104640722275,711,34.713565826416,752,23.4254112243652,880,33.8286590576172,1002,FALSE
S02001872,Langside,-1.0230119228363,1156,40.6089744567871,637,36.0213432312012,641,33.7126388549805,1003,FALSE
S02001595,Greenbank and The Braids,0.339752048254013,438,6.48702716827393,1240,24.102014541626,866,33.7081680297852,1004,FALSE
S02002222,"Muthill, Greenloaning and Gleneagles",0.198628827929497,536,31.6938037872314,806,12.4196128845215,1095,33.6535034179688,1005,FALSE
S02002228,"Glenfarg, Dunning and Rhynd",0.263568997383118,494,33.7815704345703,766,4.44543886184692,1249,33.635929107666,1006,FALSE
S02002385,Laighstonehall,-1.23860776424408,1204,30.8819694519043,836,47.9772605895996,470,33.6059494018555,1007,FALSE
S02001750,Dunfermline Bellyeoman and Townhill,-0.310091018676758,856,30.9278831481934,834,34.4628143310547,671,33.4213981628418,1008,FALSE
S02002030,Caithness North West,0.0948422625660896,602,38.317928314209,677,8.15560150146484,1177,33.3442115783691,1009,FALSE
S02002083,"Lhanbryde, Urquhart, Pitgavney and seaward",-0.814944446086884,1088,35.7395553588867,728,38.1332321166992,609,33.2348518371582,1010,FALSE
S02001520,Bishopbriggs West and Cadder,0.334167331457138,444,16.8987522125244,1092,17.5785045623779,995,33.1498908996582,1011,FALSE
S02001534,IZ01,0.101612567901611,595,31.1819725036621,822,17.6566486358643,992,33.1116333007813,1012,FALSE
S02002175,Sunnyside and Cliftonville,-0.87212198972702,1109,24.3777580261231,961,48.6937828063965,457,32.9452781677246,1013,FALSE
S02001286,Aboyne and South Deeside,0.252652764320374,505,27.9335060119629,898,13.1805458068848,1079,32.8764152526855,1014,FALSE
S02002251,Luncarty and Dunkeld,0.314505934715271,461,27.4621391296387,908,8.33106803894043,1170,32.8199043273926,1015,FALSE
S02002339,Ayr South Harbour and Town Centre,-0.374075651168823,891,39.9914360046387,650,24.4623641967773,855,32.6688270568848,1016,FALSE
S02002299,Galashiels South,-0.0503005534410477,713,37.7895851135254,693,17.1806011199951,1004,32.6225852966309,1017,FALSE
S02002414,Burnside and Springhall,0.0227833203971386,665,29.2043399810791,877,24.5381603240967,852,32.5936317443848,1018,FALSE
S02001521,Auchinairn,0.212941735982895,527,16.3550128936768,1107,24.6219177246094,851,32.5583992004395,1019,FALSE
S02001263,"Froghall, Powis and Sunnybank",-1.07873868942261,1174,17.5978298187256,1076,53.2262229919434,391,32.5514488220215,1020,FALSE
S02002003,Inverness Scorguie,0.11510157585144,585,25.4825439453125,944,21.7438220977783,902,32.5160751342773,1021,FALSE
S02001694,Stornoway East,-0.156434431672096,769,38.1224555969238,684,19.3811454772949,949,32.4889373779297,1022,FALSE
S02001863,Pollokshields West,-1.24084627628326,1205,52.7932510375977,405,16.2579498291016,1016,32.481616973877,1023,FALSE
S02001954,Glasgow Harbour and Partick South,-1.11222112178802,1181,48.4853858947754,486,23.9345149993897,869,32.4241485595703,1024,FALSE
S02002035,"Kilmacolm, Quarriers, Greenock Upper East/Central",-1.89583718776703,1266,47.7255401611328,503,28.2867069244385,787,32.3166236877441,1025,FALSE
S02001383,Cowal South,-0.807593524456024,1087,48.6388854980469,482,19.0528259277344,957,32.3087997436523,1026,FALSE
S02002235,"Hillyland, Tulloch and Inveralmond",0.116484642028809,584,20.8341121673584,1021,25.128023147583,843,32.3076972961426,1027,FALSE
S02002398,Whitehill,-1.28374719619751,1213,33.4469032287598,772,43.8777770996094,536,32.3032608032227,1028,FALSE
S02001362,Brechin West,0.0457612723112106,650,29.7704448699951,865,22.1963691711426,896,32.2797164916992,1029,FALSE
S02001298,Banchory West,0.34291797876358,433,13.0937070846558,1161,17.3180675506592,1002,32.1583518981934,1030,FALSE
S02002031,Thurso East,-0.259049832820892,830,44.8544616699219,553,12.0619964599609,1102,32.1489639282227,1031,FALSE
S02001290,"Fetteresso, Netherley and Catter",-0.316694140434265,858,36.5136947631836,714,25.8148803710938,830,32.0804061889648,1032,FALSE
S02001262,Ashgrove,-2.15493607521057,1275,31.0259876251221,832,47.3127975463867,478,32.037239074707,1033,FALSE
S02001305,Durno-Chapel of Garioch,0.162855610251427,557,19.0881614685059,1050,23.7565422058105,874,31.9169902801514,1034,FALSE
S02002399,Bothwell South,-1.2989844083786,1219,23.7254486083984,972,50.420467376709,431,31.8426685333252,1035,FALSE
S02001299,Crathes and Torphins,0.254940867424011,500,24.5247611999512,959,13.4807214736938,1070,31.8018417358398,1036,FALSE
S02002366,Lanark South,-0.527833700180054,964,48.0186233520508,497,13.4406805038452,1072,31.7760143280029,1037,FALSE
S02002248,Blairgowrie East (Rattray),0.0998866334557533,596,27.9210186004639,899,18.7539043426514,969,31.5826206207275,1038,FALSE
S02001998,"Inverness Central, Raigmore and Longman",-1.06207597255707,1167,53.5484924316406,382,9.13759422302246,1156,31.5753211975098,1039,FALSE
S02002232,Burghmuir and Oakbank,0.396018713712692,401,13.4914674758911,1152,11.3205089569092,1118,31.5539093017578,1040,FALSE
S02001631,Joppa,0.470537513494492,363,9.14018154144287,1206,7.67083644866943,1184,31.4117832183838,1041,FALSE
S02001635,Northfield and Piershill,0.0318092554807663,656,16.7313709259033,1096,31.0976600646973,729,31.3695735931397,1042,FALSE
S02002452,Causewayhead,0.35753658413887,420,19.9811038970947,1034,6.27701282501221,1216,31.0718326568604,1043,FALSE
S02002192,Gartcosh and Marnock,-0.591691136360169,1003,30.7386093139648,840,36.8247985839844,631,31.0557632446289,1044,FALSE
S02002001,Inverness Muirtown,-0.91273957490921,1122,49.6683120727539,462,15.3498973846436,1030,30.8690509796143,1045,FALSE
S02001898,Carmyle and Mount Vernon South,-0.707376956939697,1054,36.5922164916992,708,31.5404930114746,723,30.7264995574951,1046,FALSE
S02002509,Linlithgow North,0.0518502257764339,643,28.4672393798828,889,19.8728275299072,947,30.6526565551758,1047,FALSE
S02001426,New Abbey,-0.668908596038818,1039,35.5409851074219,737,32.3717384338379,709,30.5877418518066,1048,FALSE
S02001380,Campbeltown,0.142277091741562,569,22.0753269195557,992,18.9365692138672,962,30.5579452514648,1049,FALSE
S02002066,Dalkeith,0.0774210691452026,616,24.6793212890625,956,20.5822677612305,931,30.3575420379639,1050,FALSE
S02002194,Stepps,-0.444296717643738,932,26.8282203674316,922,36.1617126464844,639,30.3299427032471,1051,FALSE
S02001386,Dunoon,0.0279511362314224,660,28.3581562042236,893,20.1833572387695,938,30.1812038421631,1052,FALSE
S02002200,Greenfaulds,-0.587176024913788,1000,18.5484161376953,1061,44.5167236328125,522,30.0849380493164,1053,FALSE
S02001600,Gilmerton South and the Murrays,-0.022230701521039,694,14.4397163391113,1134,32.3823738098145,708,29.988826751709,1054,FALSE
S02001470,Balgay,-0.892076194286346,1113,38.2465591430664,680,30.6561470031738,739,29.9063892364502,1055,FALSE
S02002407,"Burgh, Eastfield and Silverbank",-0.679031014442444,1041,15.5183620452881,1119,47.2491722106934,479,29.884937286377,1056,FALSE
S02002427,Hairmyres and Westwood West,0.0795978307723999,613,21.973274230957,995,20.912467956543,921,29.8062248229981,1057,FALSE
S02001371,Oban South,0.10174535214901,594,23.1243457794189,979,18.1214809417725,977,29.5435314178467,1058,FALSE
S02001343,Fraserburgh Harbour and Broadsea,-0.291949659585953,842,33.4223899841309,774,23.7108974456787,875,29.4958648681641,1059,FALSE
S02001559,Arthurlie and Gateside,-0.327690660953522,868,20.6790218353272,1023,35.7666397094727,647,29.3060455322266,1060,FALSE
S02001727,Polmont,-0.575933158397675,992,21.2927780151367,1008,40.6702728271484,574,29.3047332763672,1061,FALSE
S02001902,Garrowhill West,-0.214750856161118,808,17.662260055542,1073,34.8364448547363,663,29.2931632995606,1062,FALSE
S02001946,Summerston North,-0.383459597826004,899,27.1671237945557,913,32.7219390869141,702,29.2539310455322,1063,FALSE
S02002274,Paisley Central,-0.963521838188171,1140,31.5036354064941,814,37.3447685241699,623,29.1497077941895,1064,FALSE
S02002419,Calderwood West and Nerston,-0.694634795188904,1050,16.6338481903076,1097,45.7715530395508,504,29.0064029693604,1065,FALSE
S02001510,Kilmardinny East,-0.195993959903717,793,25.2140026092529,949,28.8188495635986,777,28.9260711669922,1066,FALSE
S02001716,Falkirk - Bantaskin,-0.537858605384827,972,35.7892608642578,725,25.7376556396484,833,28.8342819213867,1067,FALSE
S02001507,East Clober and Mains Estate,0.023747880011797,662,15.7442874908447,1114,27.878927230835,796,28.8143749237061,1068,FALSE
S02002421,St Leonards South,-0.782288670539856,1081,22.0748481750488,993,42.9571304321289,549,28.693962097168,1069,FALSE
S02001581,Colinton and Kingsknowe,0.281123101711273,480,8.08432006835938,1219,17.126256942749,1005,28.6932048797608,1070,FALSE
S02001265,Old Aberdeen,-0.645281910896301,1024,21.6349945068359,1001,40.5618286132813,578,28.5880928039551,1071,FALSE
S02001259,Hanover South,-1.54676675796509,1248,21.4893455505371,1002,47.7658462524414,474,28.5070190429688,1072,FALSE
S02001465,Caird Park,-0.884305536746979,1112,27.5510177612305,907,39.6956634521484,590,28.4904594421387,1073,FALSE
S02001556,Neilston and Uplawmoor,0.176884487271309,547,17.3491973876953,1085,15.3915643692017,1028,27.9073486328125,1074,FALSE
S02002394,Blantytre North and Coatshill,-0.568154215812683,984,28.6171531677246,883,32.428596496582,705,27.869556427002,1075,FALSE
S02001664,Blackhall,0.359010100364685,418,2.96108222007751,1274,9.93677520751953,1142,27.8670749664307,1076,FALSE
S02001242,"Braeside, Mannofield, Broomhill and Seafield North",0.222966566681862,521,9.07128715515137,1207,18.5887641906738,972,27.8461132049561,1077,FALSE
S02001364,Forfar East,-0.0854237228631973,727,31.7425994873047,805,14.1470499038696,1054,27.7095737457275,1078,FALSE
S02001557,Cross Stobbs,-0.218171969056129,809,16.4812297821045,1101,33.2087440490723,695,27.6216945648193,1079,FALSE
S02002219,"Powmill, Cleish and Scotlandwell",-0.116360016167164,747,38.4424362182617,672,4.63314867019653,1244,27.4044437408447,1080,FALSE
S02002224,"Comrie, Gilmerton and St Fillans",-0.317672669887543,859,42.4290542602539,595,5.22893524169922,1232,27.20436668396,1081,FALSE
S02001672,Siverknowes and Davidson's Mains,0.353089600801468,423,3.89887046813965,1263,8.18686866760254,1176,27.1347560882568,1082,FALSE
S02001569,Williamwood,0.147225603461266,566,18.2177982330322,1065,13.9248704910278,1058,26.9136295318604,1083,FALSE
S02001535,IZ02,-0.0915518626570702,730,32.4012985229492,796,11.8887519836426,1103,26.8403720855713,1084,FALSE
S02002364,Lanark North West,-0.686306178569794,1042,41.7449798583984,614,16.8181266784668,1008,26.6816654205322,1085,FALSE
S02002215,East Mainland,0.0612026154994965,631,31.4133720397949,818,4.28470087051392,1253,26.6073474884033,1086,FALSE
S02001427,Kingholm,-0.919110596179962,1123,41.490592956543,621,20.6176261901856,928,26.6017398834229,1087,FALSE
S02001558,"Dunterlie, East Arthurlie and Dovecothall",-0.113367110490799,743,32.0501976013184,802,12.4063501358032,1096,26.4178771972656,1088,FALSE
S02001779,Aberdour and Auchtertool,-0.508654892444611,955,38.4492492675781,671,15.8490447998047,1019,26.4170761108398,1089,FALSE
S02001768,Crossgates and Halbeath,-0.236759275197983,819,35.0659294128418,746,13.3745670318604,1074,26.3135833740234,1090,FALSE
S02001651,Trinity,0.334351658821106,443,5.26168727874756,1250,8.0932502746582,1178,26.3059902191162,1091,FALSE
S02002397,Burnbank South and Chantinghall,-0.892753064632416,1115,23.9228057861328,967,38.0809135437012,611,26.1966209411621,1092,FALSE
S02001639,Leith (Hermitage and Prospect Bank),-0.30645763874054,853,3.48430919647217,1266,37.9231147766113,614,26.0397319793701,1093,FALSE
S02001867,Battlefield,-1.50764453411102,1247,46.1586837768555,537,17.7228622436523,990,26.0148315429688,1094,FALSE
S02001619,Dalry and Fountainbridge,-0.20851194858551,806,30.5625591278076,848,18.1683940887451,975,25.9748611450195,1095,FALSE
S02001997,Inverness Drakies,-0.262221843004227,832,8.00829887390137,1221,35.1691970825195,656,25.9395923614502,1096,FALSE
S02001282,Balgownie and Donmouth West,-1.03590893745422,1159,6.93721151351929,1235,48.3072891235352,464,25.9197483062744,1097,FALSE
S02002206,Village and Castlecary,-0.516340672969818,960,18.175651550293,1066,35.1041641235352,658,25.7168102264404,1098,FALSE
S02001935,Anderston,-1.75248789787292,1261,47.3511123657227,515,15.0012645721436,1037,25.6449069976807,1099,FALSE
S02001610,Prestonfield,-0.66725766658783,1035,31.5399017333984,813,27.379581451416,805,25.6019229888916,1100,FALSE
S02001594,Morningside and Craighouse,0.239917725324631,509,4.76181364059448,1254,13.6731758117676,1066,25.4078350067139,1101,FALSE
S02001632,Portobello,0.229772090911865,516,11.3787403106689,1188,11.3705520629883,1117,25.2711887359619,1102,FALSE
S02002088,Elgin Bishopmill East and Ladyhill,-1.09010887145996,1175,28.209228515625,895,35.3659553527832,653,25.2656326293945,1103,FALSE
S02001381,Bute,-0.712861239910126,1056,37.8547973632813,690,19.9071159362793,946,25.1955757141113,1104,FALSE
S02001516,Kessington West,-0.132938489317894,760,13.5568838119507,1150,28.2002010345459,789,25.1859569549561,1105,FALSE
S02001241,"Braeside, Mannofield, Broomhill and Seafield South",-0.0171328186988831,691,7.31910705566406,1230,26.8984336853027,814,25.0982608795166,1106,FALSE
S02001543,IZ10,-0.409496396780014,913,33.4237403869629,773,17.963451385498,982,25.086841583252,1107,FALSE
S02001757,Dunfermline Pitcorthie East,0.0203224271535873,667,27.7529048919678,904,9.56279182434082,1149,25.0707111358643,1108,FALSE
S02001804,Glenrothes Stenton and Finglassie,-0.51285195350647,957,33.1938095092773,778,20.4749565124512,933,25.0351104736328,1109,FALSE
S02001468,Fairmuir,-1.07015156745911,1172,40.8561058044434,634,19.9230461120605,944,24.7812728881836,1110,FALSE
S02001973,Blairdardie West,-0.820281982421875,1090,30.1370639801025,856,29.9418983459473,754,24.740556716919,1111,FALSE
S02001887,Mount Florida,-1.14766919612885,1188,38.5867385864258,668,23.1335372924805,886,24.7341270446777,1112,FALSE
S02002058,Straiton,-0.121744282543659,751,29.2157363891602,876,13.3972501754761,1073,24.6650123596191,1113,FALSE
S02001445,Westend,-0.577814996242523,995,30.0438003540039,860,26.1400909423828,828,24.5902080535889,1114,FALSE
S02001743,Crossford Charlestown and Limekilns,-0.707394361495972,1055,21.2526092529297,1011,34.7921295166016,664,24.5761947631836,1115,FALSE
S02002296,Earlston Stow and Clovernfords Area,-0.432077169418335,924,36.569450378418,709,13.1375751495361,1082,24.5655040740967,1116,FALSE
S02002320,Ettrick Yarrow and Liliesleaf Area,-0.6429243683815,1023,44.285701751709,569,6.25295209884644,1217,24.5309295654297,1117,FALSE
S02001566,North Kirkhill,-0.119800359010696,749,9.66461563110352,1202,28.1739540100098,791,24.4536190032959,1118,FALSE
S02002051,Rural South Midlothian,-0.402066767215729,907,37.1771049499512,702,11.2484130859375,1120,24.4259014129639,1119,FALSE
S02001879,Carmunnock North,-1.23530113697052,1203,17.3954162597656,1083,42.9892234802246,548,24.3432445526123,1120,FALSE
S02001577,Currie West,0.19750614464283,537,15.6272821426392,1116,7.15981578826904,1195,24.2673168182373,1121,FALSE
S02001252,Ferryhill South,-1.26153826713562,1209,4.41140699386597,1257,47.9247169494629,471,24.2268848419189,1122,FALSE
S02002373,"Larkhall Central, Raploch, Millheugh and Burnhead",-0.493062913417816,947,29.8818244934082,862,23.2045364379883,885,24.1532497406006,1123,FALSE
S02001679,Corstorphine,0.238591834902763,510,4.64800548553467,1256,10.4830875396729,1130,24.0058364868164,1124,FALSE
S02002225,Crieff North,0.10209708660841,593,20.9568519592285,1018,6.79706430435181,1208,23.8853187561035,1125,FALSE
S02001518,Torrance and Balmore,-0.528869211673737,966,20.662618637085,1024,30.5159530639648,742,23.7842712402344,1126,FALSE
S02002216,West Kirkwall,-0.0332011729478836,698,30.5538120269775,849,4.27736520767212,1254,23.4824371337891,1127,FALSE
S02001384,Cowal North,-1.01619029045105,1154,42.0797119140625,605,13.7473497390747,1064,23.472993850708,1128,FALSE
S02001524,Lenzie North,-0.193216532468796,791,8.96409320831299,1209,28.6250839233398,783,23.3213233947754,1129,FALSE
S02001953,Hillhead,-1.49718022346497,1245,43.3371200561523,588,15.6234531402588,1024,23.2568073272705,1130,FALSE
S02001508,Barloch,-0.183180302381516,784,25.5986137390137,943,16.1672782897949,1017,23.2441425323486,1131,FALSE
S02002416,Nerston and EK Landward Area,-1.15072906017304,1191,26.9218063354492,920,33.7154159545898,688,23.1625347137451,1132,FALSE
S02001431,Nunholm,-0.556441724300385,980,25.413875579834,946,26.8797073364258,816,23.109073638916,1133,FALSE
S02002227,Aberuthven and Almondbank,-0.115441240370274,745,29.7317790985107,867,7.8497166633606,1182,22.8844871520996,1134,FALSE
S02001876,Newlands,-0.686565160751343,1044,15.5079069137573,1121,34.9744377136231,660,22.6086406707764,1135,FALSE
S02001506,West Clober and Mains Estate,-0.93547260761261,1131,14.9981117248535,1126,38.2148551940918,606,22.6085681915283,1136,FALSE
S02001606,Liberton East,-0.160427391529083,772,8.33611583709717,1217,26.2818603515625,823,22.5958576202393,1137,FALSE
S02001930,Dennistoun,-1.17088294029236,1193,40.9378128051758,631,15.4585161209106,1027,22.5769271850586,1138,FALSE
S02001578,Currie East,-0.0499627254903317,712,7.54292154312134,1226,23.1023597717285,887,22.5594215393066,1139,FALSE
S02002406,Cambuslang Central,-0.697806298732758,1051,27.8643798828125,901,26.542781829834,821,22.4892444610596,1140,FALSE
S02001646,Leith (Albert Street),-0.953696548938751,1138,34.4710121154785,759,21.6991348266602,904,22.3815307617188,1141,FALSE
S02001870,Shawlands West,-1.4031001329422,1232,44.7957534790039,555,9.59810638427734,1148,22.1966552734375,1142,FALSE
S02002262,Elderslie and Phoenix,-0.522202253341675,963,15.2649574279785,1124,31.2123603820801,728,22.1715316772461,1143,FALSE
S02002270,Paisley South,-1.64043211936951,1256,10.3053312301636,1196,44.3584289550781,525,22.0706996917725,1144,FALSE
S02001644,South Leith,-0.480946958065033,943,31.1610221862793,826,16.0413379669189,1018,22.0446701049805,1145,FALSE
S02001787,Kirkcaldy Raith,-0.933849155902862,1130,29.1851558685303,879,27.7026538848877,799,22.0175533294678,1146,FALSE
S02001246,Rosemount,-1.3747102022171,1226,31.1819324493408,823,28.269775390625,788,21.96608543396,1147,FALSE
S02002380,"Glassford, Quarter and Allanton",-1.96326458454132,1271,30.8228416442871,838,30.0915603637695,748,21.9137344360352,1148,FALSE
S02001589,Slateford and Chesser,0.094855859875679,601,9.86381149291992,1199,11.7458391189575,1108,21.8348255157471,1149,FALSE
S02001682,South Gyle,0.190025806427002,540,8.37175369262695,1216,5.58233261108398,1226,21.6139430999756,1150,FALSE
S02002241,Scone,-0.382013589143753,898,8.44250106811523,1214,30.3589839935303,745,21.4842376708984,1151,FALSE
S02001885,Kingspark North,-0.864816069602966,1104,10.6394214630127,1193,37.3681259155273,622,21.2606372833252,1152,FALSE
