soa11_name,soa11_code,lgd14_name,lgd14_code,Civic Assets score,Civic Assets rank,Connectedness score,Connectedness rank,Engaged Community score,Engaged Community rank,Community Needs Index score,Community Needs Index rank,Left Behind Area?
Burren_and_Kilbroney_1,95VV05S1,"Newry, Mourne and Down",N09000010,0.5800224542617798,231,5.403540134429932,843,74.91587829589844,115,76.86689758300781,276,FALSE
Burren_and_Kilbroney_2,95VV05S2,"Newry, Mourne and Down",N09000010,0.17437022924423218,400,1.6348798274993896,886,107.3536376953125,22,94.5306625366211,146,FALSE
Camlough,95VV06W1,"Newry, Mourne and Down",N09000010,0.47988247871398926,275,15.439462661743164,700,35.464080810546875,465,46.62104797363281,598,FALSE
Clonallan_1,95VV07S1,"Newry, Mourne and Down",N09000010,0.42261409759521484,296,50.17522430419922,327,30.669193267822266,542,58.65406799316406,469,FALSE
Clonallan_2,95VV07S2,"Newry, Mourne and Down",N09000010,1.0021507740020752,79,14.41482162475586,716,36.71552276611328,452,73.397674560546875,313,FALSE
Creggan,95VV08W1,"Newry, Mourne and Down",N09000010,0.8171115517616272,127,6.2911529541015625,833,94.68761444091797,45,108.80949401855469,85,TRUE
Crossmaglen,95VV09W1,"Newry, Mourne and Down",N09000010,0.8870070576667786,104,18.854705810546875,656,39.354461669921875,419,71.42511749267578,329,FALSE
Daisy_hill_1,95VV10S1,"Newry, Mourne and Down",N09000010,-0.753614068031311,723,52.16147232055664,310,29.67011833190918,558,39.122867584228516,697,FALSE
Daisy_hill_2,95VV10S2,"Newry, Mourne and Down",N09000010,-1.1064773797988892,819,35.1028938293457,462,14.967516899108887,804,19.10255241394043,876,FALSE
Derryleckagh_1,95VV11S1,"Newry, Mourne and Down",N09000010,0.391533225774765,314,24.29766082763672,581,73.59614562988281,122,77.26128387451172,274,FALSE
Derryleckagh_2,95VV11S2,"Newry, Mourne and Down",N09000010,-0.0444573312997818,485,15.621684074401855,697,89.99360656738281,58,78.55992126464844,255,FALSE
Derrymore_1,95VV12S1,"Newry, Mourne and Down",N09000010,-0.8539658784866333,762,24.4114990234375,577,40.062774658203125,402,31.374177932739258,792,FALSE
Derrymore_2,95VV12S2,"Newry, Mourne and Down",N09000010,0.06190071254968643,435,49.64162826538086,334,57.98822784423828,227,68.99400329589844,352,FALSE
Donaghmore_1,95VV13S1,"Newry, Mourne and Down",N09000010,1.0067963600158691,76,6.576668739318848,829,99.037841796875,34,124.6266860961914,41,FALSE
Donaghmore_2,95VV13S2,"Newry, Mourne and Down",N09000010,-0.07300366461277008,497,5.93882417678833,835,39.92233657836914,409,32.276634216308594,777,FALSE
Drumalane_1,95VV14S1,"Newry, Mourne and Down",N09000010,-0.49806439876556396,636,19.7926082611084,643,21.214935302734375,715,20.03805160522461,869,FALSE
Drumalane_2,95VV14S2,"Newry, Mourne and Down",N09000010,-0.9987655878067017,799,38.299617767333984,428,34.75703811645508,479,33.089080810546875,769,FALSE
Drumgullion_1,95VV15S1,"Newry, Mourne and Down",N09000010,-1.1752885580062866,833,34.61308288574219,469,18.223976135253906,757,19.746301651000977,871,FALSE
Drumgullion_2,95VV15S2,"Newry, Mourne and Down",N09000010,-0.31288278102874756,592,17.938915252685547,662,31.636850357055664,526,27.939241409301758,827,FALSE
Fathom,95VV16W1,"Newry, Mourne and Down",N09000010,0.385818749666214,317,11.856403350830078,750,37.16889953613281,447,42.789512634277344,664,FALSE
Forkhill_1,95VV17S1,"Newry, Mourne and Down",N09000010,0.42079079151153564,297,19.380529403686523,649,72.938568115234375,127,75.14515686035156,295,FALSE
Forkhill_2,95VV17S2,"Newry, Mourne and Down",N09000010,0.9716939926147461,84,53.101688385009766,300,85.09830474853516,75,130.4852294921875,32,FALSE
Kilkeel_Central_1,95VV18S1,"Newry, Mourne and Down",N09000010,0.3798811435699463,320,31.937028884887695,493,20.331562042236328,731,40.9588737487793,683,FALSE
Kilkeel_Central_2,95VV18S2,"Newry, Mourne and Down",N09000010,0.5902956128120422,224,28.097515106201172,537,33.53329086303711,497,55.63917541503906,500,FALSE
Kilkeel_South_1,95VV19S1,"Newry, Mourne and Down",N09000010,0.20831510424613953,387,49.11265563964844,339,20.87361717224121,724,45.326927185058594,618,FALSE
Kilkeel_South_2,95VV19S2,"Newry, Mourne and Down",N09000010,0.8014178276062012,137,43.81307601928711,375,26.888835906982422,615,69.552337646484375,347,FALSE
Lisnacree,95VV20W1,"Newry, Mourne and Down",N09000010,0.9290989637374878,94,5.131620407104492,848,33.676395416259766,496,63.91136169433594,406,FALSE
Mayobridge_1,95VV21S1,"Newry, Mourne and Down",N09000010,1.4340667724609375,11,19.01335334777832,653,96.821929931640625,40,159.02549743652344,10,FALSE
Mayobridge_2,95VV21S2,"Newry, Mourne and Down",N09000010,0.9319404363632202,92,8.624643325805664,802,45.46372985839844,347,73.6313705444336,310,FALSE
Newtownhamilton,95VV22W1,"Newry, Mourne and Down",N09000010,0.8927677869796753,101,49.0969123840332,340,34.75038146972656,480,83.75806427001953,216,FALSE
Rostrevor,95VV23W1,"Newry, Mourne and Down",N09000010,0.556615948677063,243,23.361906051635742,593,28.511940002441406,579,48.16542434692383,590,FALSE
Seaview_1,95VV24S1,"Newry, Mourne and Down",N09000010,0.3828556537628174,318,26.638042449951172,553,41.774879455566406,386,52.90336608886719,528,FALSE
Seaview_2,95VV24S2,"Newry, Mourne and Down",N09000010,0.6876213550567627,187,100.14759826660156,56,50.320945739746094,300,119.31944274902344,54,FALSE
Silver_Bridge_1,95VV25S1,"Newry, Mourne and Down",N09000010,0.8728265762329102,108,43.73354721069336,377,55.803367614746094,248,94.77778625488281,144,FALSE
Silver_Bridge_2,95VV25S2,"Newry, Mourne and Down",N09000010,1.1418864727020264,54,20.780630111694336,625,120.36026763916016,10,155.49208068847656,12,FALSE
Spelga,95VV26W1,"Newry, Mourne and Down",N09000010,0.7652636766433716,158,19.078462600708008,652,56.97922897338867,237,75.3591537475586,292,FALSE
St_Mary's,95VV27W1,"Newry, Mourne and Down",N09000010,-0.6549128293991089,683,36.131385803222656,451,15.685359001159668,799,23.90351104736328,849,FALSE
St_Patrick's_1,95VV28S1,"Newry, Mourne and Down",N09000010,-0.2226889431476593,556,42.40416717529297,393,22.26909637451172,698,34.70694351196289,754,FALSE
St_Patrick's_2,95VV28S2,"Newry, Mourne and Down",N09000010,-1.5105574131011963,864,36.76182556152344,444,15.929706573486328,791,19.15070152282715,875,FALSE
Tullyhappy,95VV29W1,"Newry, Mourne and Down",N09000010,-0.013053640723228455,472,8.958250045776367,795,31.518653869628906,529,28.768251419067383,823,FALSE
Windsor_Hill_1,95VV30S1,"Newry, Mourne and Down",N09000010,-0.7358019351959229,715,24.190452575683594,584,25.92471694946289,628,22.500097274780273,859,FALSE
Windsor_Hill_2,95VV30S2,"Newry, Mourne and Down",N09000010,-0.36268600821495056,609,39.932395935058594,416,54.77381134033203,255,53.94245529174805,522,FALSE
Abbey_1,95WW01S1,Antrim and Newtownabbey,N09000001,-0.16622000932693481,532,63.636322021484375,207,48.095947265625,319,67.50995635986328,368,FALSE
Abbey_2,95WW01S2,Antrim and Newtownabbey,N09000001,0.4776412844657898,277,75.41912841796875,147,99.06795501708984,33,136.0214080810547,26,FALSE
Ballyclare_North_1,95WW02S1,Antrim and Newtownabbey,N09000001,0.21143344044685364,383,47.37183380126953,349,53.639225006103516,269,67.12492370605469,374,FALSE
Ballyclare_North_2,95WW02S2,Antrim and Newtownabbey,N09000001,0.497532457113266,263,29.084110260009766,521,66.05421447753906,169,76.67585754394531,278,FALSE
Ballyclare_South_1,95WW03S1,Antrim and Newtownabbey,N09000001,-0.4691263437271118,633,46.356475830078125,359,21.52446746826172,710,33.414031982421875,765,FALSE
Ballyclare_South_2,95WW03S2,Antrim and Newtownabbey,N09000001,0.6043313145637512,220,26.30321502685547,556,96.117462158203125,44,106.50872802734375,93,FALSE
Ballyduff_1,95WW04S1,Antrim and Newtownabbey,N09000001,-0.006345406174659729,465,37.89276885986328,433,55.72864532470703,249,59.651954650878906,459,FALSE
Ballyduff_2,95WW04S2,Antrim and Newtownabbey,N09000001,-0.20846791565418243,551,24.341930389404297,579,76.36918640136719,108,67.29759979248047,369,FALSE
Ballyhenry_1,95WW05S1,Antrim and Newtownabbey,N09000001,-0.1335083544254303,520,28.89366912841797,523,44.70531463623047,354,45.07672119140625,624,FALSE
Ballyhenry_2,95WW05S2,Antrim and Newtownabbey,N09000001,-1.1550865173339844,829,63.279869079589844,214,23.042417526245117,683,39.6320915222168,694,FALSE
Ballynure_1,95WW06S1,Antrim and Newtownabbey,N09000001,0.19387102127075195,392,4.782041072845459,853,34.08956527709961,490,33.06265640258789,770,FALSE
Ballynure_2,95WW06S2,Antrim and Newtownabbey,N09000001,0.5324721336364746,251,6.490423202514648,831,43.507598876953125,367,50.05452346801758,570,FALSE
Ballyrobert_1,95WW07S1,Antrim and Newtownabbey,N09000001,-0.0617232471704483,493,6.4542646408081055,832,15.179525375366211,802,17.340425491333008,882,FALSE
Ballyrobert_2,95WW07S2,Antrim and Newtownabbey,N09000001,0.4879264235496521,270,13.486632347106934,728,32.638038635253906,511,44.01520538330078,641,FALSE
Burnthill_1,95WW08S1,Antrim and Newtownabbey,N09000001,-0.5348398685455322,643,28.021976470947266,538,37.065162658691406,448,34.369606018066406,759,FALSE
Burnthill_2,95WW08S2,Antrim and Newtownabbey,N09000001,-0.5698403120040894,656,54.044891357421875,290,20.69325828552246,727,36.822105407714844,725,FALSE
Carnmoney_1,95WW09S1,Antrim and Newtownabbey,N09000001,-0.5456731915473938,648,58.156898498535156,247,33.068603515625,502,49.01850891113281,581,FALSE
Carnmoney_2,95WW09S2,Antrim and Newtownabbey,N09000001,-0.8057710528373718,747,52.44551086425781,308,21.7661190032959,707,33.17404556274414,768,FALSE
Cloughfern_1,95WW10S1,Antrim and Newtownabbey,N09000001,-0.3599093556404114,606,32.16926956176758,490,26.35814094543457,620,30.49098777770996,802,FALSE
Cloughfern_2,95WW10S2,Antrim and Newtownabbey,N09000001,0.3154013454914093,337,95.54764556884766,65,22.265167236328125,699,84.41944885253906,213,FALSE
Collinbridge_1,95WW11S1,Antrim and Newtownabbey,N09000001,0.14799785614013672,410,26.26026153564453,557,37.439666748046875,443,43.9761848449707,642,FALSE
Collinbridge_2,95WW11S2,Antrim and Newtownabbey,N09000001,-0.5773472189903259,658,25.349117279052734,563,22.89148712158203,690,23.077585220336914,855,FALSE
Coole,95WW12W1,Antrim and Newtownabbey,N09000001,0.6517192125320435,201,143.7791748046875,5,47.30907440185547,328,149.07281494140625,16,FALSE
Doagh_1,95WW13S1,Antrim and Newtownabbey,N09000001,0.7185273766517639,172,23.353748321533203,594,36.410888671875,456,61.060428619384766,440,FALSE
Doagh_2,95WW13S2,Antrim and Newtownabbey,N09000001,-0.12914039194583893,518,11.409063339233398,758,37.39104080200195,444,31.697734832763672,788,FALSE
Dunanney,95WW14W1,Antrim and Newtownabbey,N09000001,0.7307608723640442,166,81.52925109863281,118,24.91136360168457,649,89.45973205566406,175,FALSE
Glebe_1_(Newtownabbey_LGD),95WW15S1,Antrim and Newtownabbey,N09000001,0.13304516673088074,415,22.743375778198242,599,88.32744598388672,64,83.56324005126953,222,FALSE
Glebe_2_(Newtownabbey_LGD),95WW15S2,Antrim and Newtownabbey,N09000001,-0.4344589114189148,626,22.60724639892578,602,97.798980712890625,39,83.568389892578125,221,FALSE
Glengormley_1,95WW16S1,Antrim and Newtownabbey,N09000001,-0.560467541217804,654,63.542510986328125,209,39.616111755371094,415,56.757110595703125,487,FALSE
Glengormley_2,95WW16S2,Antrim and Newtownabbey,N09000001,-0.6830834150314331,692,82.95439147949219,113,53.603721618652344,270,78.27201843261719,259,FALSE
Hawthorne,95WW17W1,Antrim and Newtownabbey,N09000001,-0.13123297691345215,519,78.32542419433594,132,31.611520767211914,527,66.533599853515625,381,FALSE
Hightown,95WW18W1,Antrim and Newtownabbey,N09000001,-0.16303764283657074,531,55.629493713378906,269,19.88719940185547,738,42.922698974609375,660,FALSE
Jordanstown_1,95WW19S1,Antrim and Newtownabbey,N09000001,0.039768628776073456,445,64.52721405029297,203,72.41632080078125,130,91.54466247558594,159,FALSE
Jordanstown_2,95WW19S2,Antrim and Newtownabbey,N09000001,0.8462470769882202,119,5.5772385597229,841,57.320777893066406,232,76.10515594482422,283,FALSE
Jordanstown_3,95WW19S3,Antrim and Newtownabbey,N09000001,0.42076578736305237,298,11.390894889831543,759,54.446533203125,260,55.97385025024414,497,FALSE
Mallusk_1,95WW20S1,Antrim and Newtownabbey,N09000001,0.41196176409721375,302,15.137628555297852,705,9.591391563415527,854,30.637094497680664,801,FALSE
Mallusk_2,95WW20S2,Antrim and Newtownabbey,N09000001,0.7023741602897644,180,2.3316376209259033,881,19.31163215637207,747,39.99443435668945,692,FALSE
Mallusk_3,95WW20S3,Antrim and Newtownabbey,N09000001,-0.09456798434257507,503,1.136319875717163,887,51.25035858154297,286,38.611568450927734,706,FALSE
Monkstown_1,95WW21S1,Antrim and Newtownabbey,N09000001,-0.11223307996988297,511,91.60395050048828,85,16.800159454345703,781,67.1768798828125,373,FALSE
Monkstown_2,95WW21S2,Antrim and Newtownabbey,N09000001,0.518280565738678,257,56.609580993652344,257,30.26551055908203,550,66.79534912109375,379,FALSE
Mossley_1,95WW22S1,Antrim and Newtownabbey,N09000001,-0.759221076965332,727,32.10105514526367,491,27.52958106994629,599,27.103214263916016,831,FALSE
Mossley_2,95WW22S2,Antrim and Newtownabbey,N09000001,-0.09951222687959671,506,46.222801208496094,360,29.13179588317871,566,43.53395080566406,649,FALSE
Rostulla_1,95WW23S1,Antrim and Newtownabbey,N09000001,0.4053829312324524,307,29.194055557250977,519,71.61872863769531,135,78.15849304199219,261,FALSE
Rostulla_2,95WW23S2,Antrim and Newtownabbey,N09000001,0.048210952430963516,440,20.293540954589844,635,9.86877155303955,851,24.675800323486328,846,FALSE
Valley_1,95WW24S1,Antrim and Newtownabbey,N09000001,-0.04642016813158989,486,42.933326721191406,386,65.41336822509766,175,68.9491958618164,353,FALSE
Valley_2,95WW24S2,Antrim and Newtownabbey,N09000001,-0.18048563599586487,540,76.98590850830078,142,22.109468460083008,704,57.53579330444336,480,FALSE
Whitehouse,95WW25W1,Antrim and Newtownabbey,N09000001,0.49285930395126343,265,114.16072082519531,33,16.49260711669922,787,99.713226318359375,117,FALSE
Ballycrochan_1,95XX01S1,Ards and North Down,N09000011,0.8126305937767029,130,69.47713470458984,174,37.5783576965332,439,95.20448303222656,139,FALSE
Ballycrochan_2,95XX01S2,Ards and North Down,N09000011,0.42427387833595276,295,77.920867919921875,138,74.88819122314453,116,111.48165130615234,74,FALSE
Ballycrochan_3,95XX01S3,Ards and North Down,N09000011,0.5974088311195374,221,83.23041534423828,112,84.95887756347656,77,130.74349975585937,31,FALSE
Ballyholme,95XX02W1,Ards and North Down,N09000011,-0.25421077013015747,568,66.58848571777344,187,8.867257118225098,859,45.938663482666016,609,FALSE
Ballymaconnell_1,95XX03S1,Ards and North Down,N09000011,-0.2274092137813568,557,59.393733978271484,241,14.262491226196289,814,42.04697036743164,672,FALSE
Ballymaconnell_2,95XX03S2,Ards and North Down,N09000011,0.07897508144378662,429,49.285011291503906,338,44.794822692871094,352,59.320098876953125,464,FALSE
Ballymagee_1,95XX04S1,Ards and North Down,N09000011,0.08408978581428528,426,46.516910552978516,356,47.111690521240234,330,59.7591552734375,456,FALSE
Ballymagee_2,95XX04S2,Ards and North Down,N09000011,0.6095026731491089,217,60.934722900390625,226,48.06886291503906,320,85.4937515258789,203,FALSE
Bangor_Castle,95XX05W1,Ards and North Down,N09000011,-0.9956837296485901,798,56.872764587402344,254,0.9710797667503357,889,30.747844696044922,797,FALSE
Bloomfield_1_(North_Down_LGD),95XX06S1,Ards and North Down,N09000011,0.260863333940506,361,65.73334503173828,195,25.967992782592773,625,62.41804504394531,429,FALSE
Bloomfield_2_(North_Down_LGD),95XX06S2,Ards and North Down,N09000011,0.7174032926559448,174,37.68165969848633,438,74.45938873291016,119,97.1285400390625,131,FALSE
Broadway_1,95XX07S1,Ards and North Down,N09000011,-0.6660639047622681,688,84.45738220214844,108,30.545804977416992,545,63.64341735839844,412,FALSE
Broadway_2,95XX07S2,Ards and North Down,N09000011,-1.0394906997680664,804,53.85997009277344,292,36.888160705566406,450,42.88721466064453,661,FALSE
Bryansburn_1,95XX08S1,Ards and North Down,N09000011,-0.9657602310180664,790,97.12904357910156,60,13.85207462310791,820,63.18416213989258,418,FALSE
Bryansburn_2,95XX08S2,Ards and North Down,N09000011,-0.7034025192260742,702,75.546630859375,145,28.000741958618164,594,55.001041412353516,506,FALSE
Churchill_1,95XX09S1,Ards and North Down,N09000011,0.020545363426208496,454,83.92533874511719,111,30.931293487548828,538,72.74144744873047,315,FALSE
Churchill_2,95XX09S2,Ards and North Down,N09000011,-0.025339491665363312,478,62.938514709472656,217,21.177549362182617,717,50.67694091796875,559,FALSE
Clandeboye_1,95XX10S1,Ards and North Down,N09000011,-0.7559120655059814,725,54.2979736328125,285,9.83595085144043,852,31.34224510192871,793,FALSE
Clandeboye_2,95XX10S2,Ards and North Down,N09000011,0.4336498975753784,293,45.42788314819336,365,73.13397216796875,125,88.73258209228516,178,FALSE
Clandeboye_3,95XX10S3,Ards and North Down,N09000011,-0.27920857071876526,579,53.53784942626953,296,35.35637664794922,468,49.137786865234375,579,FALSE
Conlig_1,95XX11S1,Ards and North Down,N09000011,1.1480342149734497,51,41.7651252746582,404,19.394115447998047,746,83.59708404541016,219,FALSE
Conlig_2,95XX11S2,Ards and North Down,N09000011,-0.23688873648643494,562,19.978551864624023,637,5.609041690826416,876,18.43656349182129,880,FALSE
Conlig_3,95XX11S3,Ards and North Down,N09000011,0.80756014585495,134,119.74533081054687,26,15.216615676879883,801,118.16168975830078,57,FALSE
Craigavad,95XX12W1,Ards and North Down,N09000011,0.3017504811286926,343,21.180614471435547,619,3.6070661544799805,882,30.01464080810547,808,FALSE
Crawfordsburn,95XX13W1,Ards and North Down,N09000011,0.6357552409172058,211,22.418376922607422,604,8.023580551147461,863,41.80929946899414,676,FALSE
Cultra,95XX14W1,Ards and North Down,N09000011,0.5373494625091553,249,17.383609771728516,671,4.793095111846924,879,35.373077392578125,747,FALSE
Dufferin,95XX15W1,Ards and North Down,N09000011,-0.14852683246135712,525,71.53511047363281,162,12.335983276367188,833,51.522823333740234,544,FALSE
Groomsport,95XX16W1,Ards and North Down,N09000011,0.736014187335968,164,65.923736572265625,193,78.99857330322266,99,120.42769622802734,52,FALSE
Harbour_1,95XX17S1,Ards and North Down,N09000011,-1.3637722730636597,852,112.25713348388672,34,0.5782046318054199,890,70.15972137451172,343,FALSE
Harbour_2,95XX17S2,Ards and North Down,N09000011,-0.3627864420413971,610,78.90766143798828,128,3.480642795562744,884,51.82914733886719,541,FALSE
Holywood_Demesne,95XX18W1,Ards and North Down,N09000011,0.23962357640266418,372,67.161590576171875,183,3.3879289627075195,885,55.24334716796875,505,FALSE
Holywood_Priory,95XX19W1,Ards and North Down,N09000011,0.580293595790863,230,19.974510192871094,639,3.1169111728668213,886,38.04640197753906,714,FALSE
Loughview_1,95XX20S1,Ards and North Down,N09000011,0.19344058632850647,394,94.979583740234375,69,42.7069091796875,373,93.8882827758789,149,FALSE
Loughview_2,95XX20S2,Ards and North Down,N09000011,-0.009359985589981079,466,79.79437255859375,126,53.943092346191406,266,85.22869110107422,208,FALSE
Princetown,95XX21W1,Ards and North Down,N09000011,0.04071629419922829,444,32.42271423339844,486,33.70623779296875,495,42.76583480834961,665,FALSE
Rathgael,95XX22W1,Ards and North Down,N09000011,-0.29803675413131714,583,112.03507232666016,36,5.527921199798584,878,78.05608367919922,264,FALSE
Silverstream,95XX23W1,Ards and North Down,N09000011,0.3450751006603241,331,93.99835205078125,74,100.91058349609375,28,149.16278076171875,15,FALSE
Springhill_1,95XX24S1,Ards and North Down,N09000011,-0.20857848227024078,552,61.72445297241211,224,50.88475036621094,292,66.91325378417969,378,FALSE
Springhill_2,95XX24S2,Ards and North Down,N09000011,-0.4320604205131531,625,92.172332763671875,82,26.0939884185791,623,68.48406982421875,359,FALSE
Whitehill,95XX25W1,Ards and North Down,N09000011,-0.09871641546487808,505,105.73019409179687,48,59.15273666381836,222,106.85501098632812,91,FALSE
Beragh,95YY01W1,Fermanagh and Omagh,N09000006,0.2719968259334564,355,12.820711135864258,734,88.53209686279297,63,82.76731872558594,226,FALSE
Camowen,95YY02W1,Fermanagh and Omagh,N09000006,0.1470417082309723,411,29.71306610107422,514,43.62115478515625,366,50.01141357421875,572,FALSE
Clanabogan,95YY03W1,Fermanagh and Omagh,N09000006,0.6887782216072083,186,8.718297958374023,800,94.0540771484375,48,100.31612396240234,113,FALSE
Coolnagard,95YY04W1,Fermanagh and Omagh,N09000006,0.042695507407188416,443,19.154212951660156,651,79.25440979003906,96,72.01158142089844,323,FALSE
Dergmoney,95YY05W1,Fermanagh and Omagh,N09000006,-1.0180714130401611,801,38.795257568359375,425,37.20793914794922,446,34.794925689697266,752,FALSE
Dromore,95YY06W1,Fermanagh and Omagh,N09000006,1.2594488859176636,32,21.266796112060547,618,89.6231460571289,60,137.03115844726562,25,FALSE
Drumnakilly,95YY07W1,Fermanagh and Omagh,N09000006,0.593653678894043,223,11.466529846191406,757,93.16144561767578,54,95.36498260498047,138,FALSE
Drumquin,95YY08W1,Fermanagh and Omagh,N09000006,1.1127821207046509,58,11.335004806518555,761,91.67926025390625,57,122.36981201171875,47,FALSE
Drumragh,95YY09W1,Fermanagh and Omagh,N09000006,-0.5432882308959961,646,34.450042724609375,470,39.294952392578125,420,38.75636672973633,701,FALSE
Fairy_Water,95YY10W1,Fermanagh and Omagh,N09000006,0.6815407276153564,191,4.13499116897583,861,124.33308410644531,9,123.21073150634766,44,FALSE
Fintona,95YY11W1,Fermanagh and Omagh,N09000006,1.2774019241333008,31,25.10600471496582,568,107.64125061035156,21,157.94662475585937,11,FALSE
Gortin,95YY12W1,Fermanagh and Omagh,N09000006,0.21857793629169464,381,9.741788864135742,781,86.6038589477539,70,77.69183349609375,268,FALSE
Gortrush_1,95YY13S1,Fermanagh and Omagh,N09000006,0.28541114926338196,347,59.40364074707031,240,71.06683349609375,140,91.861480712890625,157,FALSE
Gortrush_2,95YY13S2,Fermanagh and Omagh,N09000006,-0.13965731859207153,522,43.715885162353516,378,49.434059143066406,307,55.455997467041016,503,FALSE
Killyclogher_1,95YY14S1,Fermanagh and Omagh,N09000006,0.26774343848228455,356,60.77292251586914,227,63.044586181640625,193,85.58207702636719,202,FALSE
Killyclogher_2,95YY14S2,Fermanagh and Omagh,N09000006,0.9517458081245422,88,18.47679901123047,659,72.34388732910156,132,100.13634490966797,114,FALSE
Lisanelly_1,95YY15S1,Fermanagh and Omagh,N09000006,-2.39336895942688,890,40.48185348510742,411,38.2684440612793,430,33.97340774536133,762,FALSE
Lisanelly_2,95YY15S2,Fermanagh and Omagh,N09000006,-0.020468035712838173,476,51.87108612060547,315,46.89055252075195,334,59.72457504272461,457,FALSE
Newtownsaville,95YY16W1,Fermanagh and Omagh,N09000006,0.8843322992324829,106,5.331610679626465,845,83.09517669677734,85,99.836700439453125,115,FALSE
Owenkillew,95YY17W1,Fermanagh and Omagh,N09000006,0.5759066939353943,236,8.925822257995605,796,93.45515441894531,52,93.702545166015625,150,FALSE
Sixmilecross,95YY18W1,Fermanagh and Omagh,N09000006,1.3241970539093018,24,5.178027153015137,847,124.92195129394531,8,165.28489685058594,6,FALSE
Strule,95YY19W1,Fermanagh and Omagh,N09000006,-0.9303527474403381,784,62.61053466796875,220,75.26783752441406,113,79.95460510253906,245,FALSE
Termon,95YY20W1,Fermanagh and Omagh,N09000006,0.7260863780975342,168,6.240777969360352,834,84.97039031982422,76,92.60392761230469,155,FALSE
Trillick,95YY21W1,Fermanagh and Omagh,N09000006,1.3389804363250732,19,18.60184097290039,658,78.99980163574219,98,134.0737762451172,27,FALSE
Artigarvan,95ZZ01W1,Derry City and Strabane,N09000005,0.7457748651504517,161,20.80624771118164,623,42.534996032714844,376,65.73673248291016,387,FALSE
Ballycolman,95ZZ02W1,Derry City and Strabane,N09000005,-0.20211729407310486,549,54.44580841064453,283,59.4803466796875,220,68.125946044921875,364,FALSE
Castlederg,95ZZ03W1,Derry City and Strabane,N09000005,0.22759725153446198,378,46.96343231201172,353,39.62783432006836,414,57.55719757080078,478,FALSE
Clare,95ZZ04W1,Derry City and Strabane,N09000005,0.6209479570388794,215,14.205410957336426,719,70.496063232421875,147,76.83467102050781,277,FALSE
Dunnamanagh,95ZZ05W1,Derry City and Strabane,N09000005,0.47913798689842224,276,20.446136474609375,630,43.86513900756836,361,54.60026168823242,513,FALSE
East,95ZZ06W1,Derry City and Strabane,N09000005,-0.6068423390388489,666,86.169097900390625,101,35.87941360473633,463,69.4500732421875,348,FALSE
Finn,95ZZ07W1,Derry City and Strabane,N09000005,0.16997651755809784,402,27.2522029876709,547,63.04810333251953,192,63.3602180480957,416,FALSE
Glenderg,95ZZ08W1,Derry City and Strabane,N09000005,0.7689866423606873,155,24.755382537841797,571,62.67247772216797,198,82.71158599853516,227,FALSE
Newtownstewart,95ZZ09W1,Derry City and Strabane,N09000005,0.1725255697965622,401,28.162817001342773,536,44.081722259521484,358,50.112449645996094,569,FALSE
North,95ZZ10W1,Derry City and Strabane,N09000005,0.2967368960380554,344,30.74251365661621,504,37.93042755126953,435,50.565025329589844,561,FALSE
Plumbridge,95ZZ11W1,Derry City and Strabane,N09000005,0.4921128451824188,266,13.882400512695312,722,38.37550735473633,429,48.46625518798828,587,FALSE
Sion_Mills,95ZZ12W1,Derry City and Strabane,N09000005,0.49813312292099,262,38.311317443847656,427,40.605918884277344,396,62.44620132446289,427,FALSE
Slievekirk,95ZZ13W1,Derry City and Strabane,N09000005,0.3634231686592102,328,16.928590774536133,678,35.238365173339844,471,43.141571044921875,656,FALSE
South_1,95ZZ14S1,Derry City and Strabane,N09000005,0.08028630912303925,427,22.098739624023438,607,56.78755187988281,240,54.768089294433594,509,FALSE
South_2,95ZZ14S2,Derry City and Strabane,N09000005,-0.02276676520705223,477,50.16179656982422,328,46.058555603027344,338,58.51169967651367,473,FALSE
Victoria_Bridge,95ZZ15W1,Derry City and Strabane,N09000005,-0.15293891727924347,526,14.545485496520996,712,45.439308166503906,349,38.16256332397461,713,FALSE
West_1,95ZZ16S1,Derry City and Strabane,N09000005,-0.063895583152771,494,23.11004638671875,597,50.021602630615234,303,46.71052169799805,596,FALSE
West_2,95ZZ16S2,Derry City and Strabane,N09000005,-0.453180193901062,629,54.06187438964844,289,40.02091979980469,405,51.04270553588867,553,FALSE
